WEEK,COUNTY,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,CENTROID_LATITUDE,CENTROID_LONGITUDE,YEAR,COUNTY_POPULATION,COUNTY_RAW_DENSITY,COUNTY_AREA_KM2,COUNTY_WEIGHTED_DENSITY,COUNTY_URBAN_CORE_DENSITY,IS_ELECTION_YEAR,LOG_COUNTY_POPULATION,LOG_COUNTY_RAW_DENSITY,EVENTS_ROLLING_4W
2025-01-11,Muranga,Riots,Violent demonstration,1,0,3785,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-02-08,Muranga,Protests,Peaceful protest,2,0,6202,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-03-08,Muranga,Protests,Peaceful protest,2,0,13525,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-03-15,Muranga,Protests,Peaceful protest,1,0,8749,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,6
2025-03-15,Muranga,Strategic developments,Looting/property destruction,1,0,0,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,6
2025-03-29,Muranga,Protests,Peaceful protest,1,0,538,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,6
2025-03-29,Muranga,Riots,Mob violence,1,0,5271,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-04-26,Muranga,Protests,Peaceful protest,1,0,857,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-05-10,Muranga,Riots,Mob violence,1,0,7916,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-05-24,Muranga,Strategic developments,Looting/property destruction,1,0,0,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-06-07,Muranga,Riots,Mob violence,1,0,3081,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-06-14,Muranga,Riots,Mob violence,1,1,12621,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-06-14,Muranga,Strategic developments,Looting/property destruction,1,0,0,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-06-21,Muranga,Protests,Peaceful protest,1,0,2580,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-06-21,Muranga,Riots,Violent demonstration,1,0,23204,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-06-28,Muranga,Protests,Peaceful protest,1,0,8749,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-07-05,Muranga,Protests,Peaceful protest,1,0,4776,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-07-05,Muranga,Riots,Violent demonstration,6,5,85226,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-07-12,Muranga,Violence against civilians,Attack,1,0,902,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,9
2025-07-19,Muranga,Protests,Peaceful protest,1,0,2580,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,9
2025-07-26,Muranga,Violence against civilians,Attack,1,0,6292,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,9
2025-08-02,Muranga,Protests,Peaceful protest,1,0,8749,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,9
2025-08-09,Muranga,Riots,Violent demonstration,1,1,3270,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-08-16,Muranga,Riots,Violent demonstration,1,0,7660,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-09-06,Muranga,Protests,Peaceful protest,1,0,8749,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-09-06,Muranga,Riots,Mob violence,2,1,35567,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-09-13,Muranga,Riots,Mob violence,1,0,12518,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-09-20,Muranga,Riots,Mob violence,1,0,23185,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-10-04,Muranga,Protests,Peaceful protest,2,0,13828,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-10-04,Muranga,Riots,Mob violence,1,1,7746,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,6
2025-10-04,Muranga,Strategic developments,Change to group/activity,1,0,0,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-10-18,Muranga,Riots,Mob violence,1,0,12298,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-11-01,Muranga,Protests,Peaceful protest,1,0,3160,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,5
2025-11-01,Muranga,Violence against civilians,Attack,1,0,23204,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-11-08,Muranga,Protests,Peaceful protest,1,0,4086,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2025-11-08,Muranga,Riots,Mob violence,1,0,23185,-0.8302,37.0029,2025,1227834.991699881,485.78269390813347,2818.141696401648,692.6054841765723,16202.976817121758,0,14.020763821522008,6.187817809758615,4
2026-01-03,Muranga,Protests,Peaceful protest,2,0,5162,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,4
2026-01-10,Muranga,Protests,Peaceful protest,1,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-01-17,Muranga,Protests,Peaceful protest,1,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-02-07,Muranga,Protests,Peaceful protest,1,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-03-07,Muranga,Protests,Peaceful protest,1,0,4163,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-03-07,Muranga,Riots,Mob violence,2,1,21546,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,4
2026-04-11,Muranga,Riots,Mob violence,1,1,14910,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-04-18,Muranga,Riots,Mob violence,1,0,23593,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-04-25,Muranga,Protests,Peaceful protest,2,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-05-09,Muranga,Protests,Peaceful protest,1,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,6
2026-05-16,Muranga,Riots,Violent demonstration,4,0,34665,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,5
2026-05-23,Muranga,Riots,Mob violence,1,1,12514,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,8
2026-05-23,Muranga,Riots,Violent demonstration,3,0,23444,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,8
2026-05-23,Muranga,Strategic developments,Change to group/activity,1,0,0,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,9
2026-05-30,Muranga,Protests,Peaceful protest,1,0,1380,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,9
2026-06-06,Muranga,Protests,Peaceful protest,1,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,6
2026-06-06,Muranga,Riots,Mob violence,1,1,7186,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,6
2026-06-13,Muranga,Protests,Peaceful protest,1,0,8894,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,4
2026-06-13,Muranga,Protests,Protest with intervention,1,0,2237,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,4
2026-06-20,Muranga,Riots,Violent demonstration,1,0,8505,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,4
2026-06-20,Muranga,Strategic developments,Change to group/activity,1,0,0,-0.8302,37.0029,2026,1254847.3615172782,496.46991317411243,2880.140813722485,707.8428048284569,16559.442307098438,0,14.042525295771522,6.2095350787379635,4
1997-02-22,Nairobi,Protests,Peaceful protest,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,0
1997-02-22,Nairobi,Protests,Protest with intervention,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,1
1997-02-22,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,2
1997-04-12,Nairobi,Protests,Peaceful protest,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-04-19,Nairobi,Violence against civilians,Attack,1,1,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-05-03,Nairobi,Riots,Violent demonstration,1,1,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-05-31,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-06-14,Nairobi,Riots,Mob violence,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-06-14,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-06-14,Nairobi,Violence against civilians,Attack,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,6
1997-06-28,Nairobi,Protests,Peaceful protest,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,6
1997-06-28,Nairobi,Riots,Violent demonstration,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-07-05,Nairobi,Protests,Excessive force against protesters,2,11,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-07-05,Nairobi,Riots,Violent demonstration,3,15,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1997-07-12,Nairobi,Riots,Violent demonstration,3,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,7
1997-07-19,Nairobi,Battles,Armed clash,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,9
1997-08-02,Nairobi,Battles,Armed clash,1,1,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,9
1997-08-02,Nairobi,Violence against civilians,Attack,1,1,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,8
1997-08-16,Nairobi,Violence against civilians,Attack,1,5,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,6
1997-10-04,Nairobi,Battles,Armed clash,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-10-04,Nairobi,Protests,Peaceful protest,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-10-11,Nairobi,Violence against civilians,Attack,1,4,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-10-25,Nairobi,Strategic developments,Agreement,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-11-22,Nairobi,Violence against civilians,Attack,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-11-29,Nairobi,Riots,Violent demonstration,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-12-06,Nairobi,Protests,Protest with intervention,1,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1997-12-27,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1997,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,4
1998-01-31,Nairobi,Protests,Peaceful protest,1,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1998-01-31,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1998-01-31,Nairobi,Violence against civilians,Attack,1,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,6
1998-02-28,Nairobi,Riots,Violent demonstration,4,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,6
1998-03-07,Nairobi,Violence against civilians,Attack,2,2,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,8
1998-03-21,Nairobi,Riots,Violent demonstration,3,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,9
1998-04-04,Nairobi,Riots,Mob violence,1,1,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,10
1998-04-04,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,10
1998-04-04,Nairobi,Violence against civilians,Attack,1,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,8
1998-04-11,Nairobi,Explosions/Remote violence,Remote explosive/landmine/IED,1,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,7
1998-04-18,Nairobi,Battles,Armed clash,1,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
1998-04-18,Nairobi,Riots,Violent demonstration,2,0,0,-1.3019,36.827,1998,2453908.0,3448.6,711.6,12520.5,145195.4,0,14.71319282125084,8.146013561274623,5
